method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.8,0.3,0.3,0,0.96,0.92516935,0.8399999999999999,0.7505424,4.146871729294585,3.4332519,14.08,1.0,0.84,0.9130434782608696
random,N/A,rrg,0.9,0.3,0.3,0,0.97,0.95806754,0.8799999999999999,0.86021274,2.694587186326105,2.3101218,13.52,0.9583333333333334,0.92,0.9387755102040817
random,N/A,rrg,1.0,0.3,0.3,0,1.0,0.9776901,1.0,0.92562705,2.204635963655609,1.1142676,13.0,1.0,1.0,1.0
random,N/A,rrg,0.0,0.2,0.3,1,0.8,0.8000142,0.0,0.0,22.10256432128899,20.367538,43.75,0.0,0.0,0.0
random,N/A,rrg,0.1,0.2,0.3,1,0.81,0.8161747,0.05000000000000006,0.08080818,16.700568099651463,16.27148,40.2,0.6,0.15,0.24
random,N/A,rrg,0.2,0.2,0.3,1,0.81,0.8371037,0.05000000000000006,0.1854608,11.943077186342027,11.681663,26.1,0.5714285714285714,0.2,0.29629629629629634
random,N/A,rrg,0.30000000000000004,0.2,0.3,1,0.86,0.83650124,0.29999999999999977,0.18244816,7.541212979938596,10.936146,26.95,0.875,0.35,0.4999999999999999
random,N/A,rrg,0.4,0.2,0.3,1,0.87,0.87914157,0.3499999999999998,0.39566493,7.271255072564489,7.5599785,21.65,0.7058823529411765,0.6,0.6486486486486486
random,N/A,rrg,0.5,0.2,0.3,1,0.87,0.86773664,0.3499999999999998,0.33863625,5.8186731477094575,7.8110714,17.5,0.6842105263157895,0.65,0.6666666666666667
random,N/A,rrg,0.6000000000000001,0.2,0.3,1,0.92,0.9327739,0.6000000000000001,0.6638456,5.209862080638784,4.820446,12.45,0.8,0.8,0.8000000000000002
random,N/A,rrg,0.7000000000000001,0.2,0.3,1,0.96,0.92886454,0.7999999999999998,0.6442974,3.3798949824351485,4.385683,12.45,0.9444444444444444,0.85,0.8947368421052632
random,N/A,rrg,0.8,0.2,0.3,1,0.95,0.9542572,0.7499999999999997,0.77126974,2.330243639644234,3.2146802,11.55,0.8947368421052632,0.85,0.8717948717948718
random,N/A,rrg,0.9,0.2,0.3,1,0.98,0.95605147,0.8999999999999999,0.7802417,1.6414620101999697,2.6012206,10.85,0.95,0.95,0.9500000000000001
random,N/A,rrg,1.0,0.2,0.3,1,1.0,0.9729013,1.0,0.8644968,1.1887678623111382,2.051751,10.5,1.0,1.0,1.0
random,N/A,rrg,0.0,0.3,0.3,1,0.7,0.7000528,0.0,0.0,17.169473612531235,20.490746,47.4,0.0,0.0,0.0
random,N/A,rrg,0.1,0.3,0.3,1,0.65,0.7275552,-0.1666666666666664,0.09169086,12.816833883609995,15.341535,51.56666666666667,0.2727272727272727,0.1,0.14634146341463417
random,N/A,rrg,0.2,0.3,0.3,1,0.76,0.7608818,0.20000000000000015,0.20279898,10.795705280359078,12.79333,39.5,0.75,0.3,0.4285714285714285
random,N/A,rrg,0.30000000000000004,0.3,0.3,1,0.75,0.7825794,0.1666666666666668,0.27513716,8.014075199699768,10.466967,28.3,0.6470588235294118,0.36666666666666664,0.46808510638297873
random,N/A,rrg,0.4,0.3,0.3,1,0.79,0.82682717,0.3000000000000002,0.4226556,6.98377528344716,7.915503,28.766666666666666,0.6956521739130435,0.5333333333333333,0.6037735849056605
random,N/A,rrg,0.5,0.3,0.3,1,0.83,0.8397285,0.4333333333333333,0.46566755,5.316895704771946,7.911828,23.6,0.8095238095238095,0.5666666666666667,0.6666666666666666
