method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,0.9,0.4,0.3,1,0.95,0.9627507,0.8623853211009173,0.9068587,2.6715577538982767,2.2977815,56.293577981651374,0.9351851851851852,0.926605504587156,0.9308755760368663
entropy,N/A,rrg,1.0,0.4,0.3,1,0.9933333333333333,0.9844889,0.9816513761467889,0.9612148,0.9517812835825517,0.9977891,55.055045871559635,0.9819819819819819,1.0,0.9909090909090909
entropy,N/A,rrg,0.0,0.1,0.3,2,0.92,0.900001,0.0,0.0,20.92257760126758,15.713126,148.875,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.1,0.3,2,0.9166666666666666,0.8924708,-0.04166666666666765,-0.07530287,16.5145938847067,15.06492,107.70833333333333,0.45454545454545453,0.20833333333333334,0.28571428571428575
entropy,N/A,rrg,0.2,0.1,0.3,2,0.9266666666666666,0.8999428,0.08333333333333252,-0.0005817471,12.877718048644919,11.952073,65.41666666666667,0.5555555555555556,0.4166666666666667,0.4761904761904762
entropy,N/A,rrg,0.30000000000000004,0.1,0.3,2,0.9233333333333333,0.9117963,0.04166666666666626,0.11795399,9.77575838404714,9.815353,35.041666666666664,0.5161290322580645,0.6666666666666666,0.5818181818181819
entropy,N/A,rrg,0.4,0.1,0.3,2,0.9266666666666666,0.9207155,0.08333333333333252,0.20714727,7.581806297496528,8.190097,24.916666666666668,0.5263157894736842,0.8333333333333334,0.6451612903225806
entropy,N/A,rrg,0.5,0.1,0.3,2,0.9166666666666666,0.9440011,-0.04166666666666765,0.44000524,9.660294846119635,5.253296,21.375,0.4888888888888889,0.9166666666666666,0.6376811594202899
entropy,N/A,rrg,0.6000000000000001,0.1,0.3,2,0.9066666666666666,0.9516085,-0.16666666666666782,0.51608,8.13717600621925,4.003845,19.5,0.4583333333333333,0.9166666666666666,0.611111111111111
entropy,N/A,rrg,0.7000000000000001,0.1,0.3,2,0.9066666666666666,0.97092843,-0.16666666666666782,0.70928144,8.493413783884385,2.417926,16.0,0.46,0.9583333333333334,0.6216216216216216
